rounded_book_count,Genre,rounded_rating,authors,,,,
300,young adult,4,Suzanne Collins,,,,
500,fantasy,4,J.K. Rowling, Mary GrandPré,,,
200,young adult,4,Stephenie Meyer,,,,
500,young adult,4,Harper Lee,,,,
1000,romance,4,F. Scott Fitzgerald,,,,
200,young adult,4,John Green,,,,
1000,fantasy,4,J.R.R. Tolkien,,,,
400,young adult,4,J.D. Salinger,,,,
300,mystery,4,Dan Brown,,,,
3000,romance,4,Jane Austen,,,,
300,drama,4,Khaled Hosseini,,,,
200,young adult,4,Veronica Roth,,,,
1000,sci-fi,4,George Orwell, Erich Fromm, Celâl Üster,,
900,fantasy,4,George Orwell,,,,
700,young adult,4,Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday,,
300,mystery,4,Stieg Larsson, Reg Keeland,,,
200,young adult,4,Suzanne Collins,,,,
400,fantasy,5,J.K. Rowling, Mary GrandPré, Rufus Beck,,
600,fantasy,4,J.R.R. Tolkien,,,,
200,young adult,4,Suzanne Collins,,,,
300,fantasy,4,J.K. Rowling, Mary GrandPré,,,
200,mystery,4,Alice Sebold,,,,
400,fantasy,4,J.K. Rowling, Mary GrandPré,,,
300,fantasy,5,J.K. Rowling, Mary GrandPré,,,
300,fantasy,5,J.K. Rowling, Mary GrandPré,,,
400,thriller,4,Dan Brown,,,,
300,fantasy,5,J.K. Rowling, Mary GrandPré,,,
500,young adult,4,William Golding,,,,
2000,romance,4,William Shakespeare, Robert           Jackson,,,
200,mystery,4,Gillian Flynn,,,,
200,drama,4,Kathryn Stockett,,,,
400,young adult,4,John Steinbeck,,,,
200,romance,4,Arthur Golden,,,,
200,romance,4,E.L. James,,,,
500,fantasy,4,Paulo Coelho, Alan R. Clarke,,,
200,young adult,4,Lois Lowry,,,,
200,romance,4,Audrey Niffenegger,,,,
100,fantasy,4,George R.R. Martin,,,,
200,romance,4,Elizabeth Gilbert,,,,
200,fantasy,4,Rick Riordan,,,,
3000,mystery,4,Charlotte Brontë, Michael Mason,,,
200,romance,4,Nicholas Sparks,,,,
300,fantasy,4,Yann Martel,,,,
300,young adult,4,Markus Zusak,,,,
200,young adult,4,Stephenie Meyer,,,,
200,young adult,4,Cassandra Clare,,,,
200,young adult,4,Stephenie Meyer,,,,
200,fantasy,4,Christopher Paolini,,,,
300,sci-fi,4,Douglas Adams,,,,
500,sci-fi,4,Aldous Huxley,,,,
200,fantasy,4,Stephenie Meyer,,,,
100,young adult,4,Sue Monk Kidd,,,,
2000,young adult,4,Mark Twain, John Seelye, Guy Cardwell,,
200,young adult,4,E.B. White, Garth Williams, Rosemary Wells,,
10,mystery,4,Paula Hawkins,,,,
300,fantasy,4,Philip Pullman,,,,
2000,romance,4,Emily Brontë, Richard J. Dunn,,,
100,drama,4,Jodi Picoult,,,,
200,sci-fi,4,Kurt Vonnegut Jr.,,,,
400,romance,4,Margaret Mitchell,,,,
100,young adult,4,Stephen Chbosky,,,,
200,young adult,4,Veronica Roth,,,,
200,sci-fi,4,Orson Scott Card,,,,
3000,horror,4,Mary Wollstonecraft Shelley, Percy Bysshe Shelley, Maurice Hindle,,
200,sci-fi,4,Stephenie Meyer,,,,
200,romance,4,Helen Fielding,,,,
2000,drama,4,Jane Austen, Tony Tanner, Ros Ballaster,,
100,young adult,4,Louis Sachar, Louis Sachar,,,
100,romance,4,Lauren Weisberger,,,,
2000,fantasy,4,Homer, Robert Fagles, E.V. Rieu, Frédéric Mugler, Bernard Knox
2000,fantasy,4,Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta,
90,drama,4,Jeannette Walls,,,,
100,young adult,4,Jon Krakauer,,,,
500,romance,4,Charles Dickens, Richard Maxwell, Hablot Knight Browne,,
200,sci-fi,4,Michael Crichton,,,,
100,sci-fi,4,William Goldman,,,,
200,young adult,4,S.E. Hinton,,,,
1000,young adult,4,Frances Hodgson Burnett,,,,
600,romance,4,Gabriel García Márquez, Gregory Rabassa,,,
2000,horror,4,Oscar Wilde, Jeffrey Eugenides,,,
100,romance,4,E.L. James,,,,
2000,horror,4,Bram Stoker, Nina Auerbach, David J. Skal,,
200,mystery,4,Stieg Larsson, Reg Keeland,,,
100,romance,4,E.L. James,,,,
100,fantasy,4,Maurice Sendak,,,,
1000,romance,4,Alexandre Dumas, Robin Buss,,,
200,sci-fi,4,Cormac McCarthy,,,,
200,young adult,4,Veronica Roth,,,,
100,drama,4,Nicholas Sparks,,,,
100,comedy,4,Sophie Kinsella,,,,
1000,romance,4,Victor Hugo, Lee Fahnestock, Norman MacAfee,,
200,fantasy,4,George R.R. Martin,,,,
200,romance,4,Jojo Moyes,,,,
2000,young adult,4,Mark Twain, Guy Cardwell, John Seelye,,
100,drama,4,Amy Tan,,,,
200,sci-fi,4,Margaret Atwood,,,,
90,young adult,4,Ann Brashares,,,,
400,drama,4,Vladimir Nabokov, Craig Raine,,,
10,thriller,4,John Grisham,,,,
200,drama,4,Emma Donoghue,,,,
2000,drama,4,William Shakespeare, Richard Andrews, Rex Gibson,,
200,NA,4,Walter Isaacson,,,,
300,drama,4,Ken Kesey,,,,
700,drama,4,Ernest Hemingway,,,,
400,drama,4,John Steinbeck,,,,
1000,young adult,4,L.M. Montgomery,,,,
100,fantasy,4,Cassandra Clare,,,,
200,fantasy,5,George R.R. Martin,,,,
80,drama,4,Rebecca Wells,,,,
200,romance,4,Diana Gabaldon,,,,
200,mystery,4,Stieg Larsson, Reg Keeland,,,
100,sci-fi,4,Andy Weir,,,,
200,young adult,4,Jay Asher,,,,
200,romance,4,Tracy Chevalier,,,,
100,young adult,4,Gayle Forman,,,,
2000,fantasy,4,William Shakespeare,,,,
500,fantasy,4,J.R.R. Tolkien,,,,
70,romance,4,Emily Giffin,,,,
300,young adult,4,Roald Dahl, Quentin Blake,,,
90,fantasy,4,Rick Riordan,,,,
2000,romance,4,Charles Dickens,,,,
500,fantasy,5,J.R.R. Tolkien,,,,
700,crime,4,Albert Camus, Matthew    Ward,,,
200,fantasy,4,George R.R. Martin,,,,
200,horror,4,Stephen King, Bernie Wrightson,,,
2000,romance,4,Jane Austen, Fiona Stafford,,,
1000,romance,4,Leo Tolstoy, Louise Maude, Leo Tolstoj, Aylmer Maude,
300,sci-fi,4,Anthony Burgess,,,,
10,horror,4,Stephen King,,,,
200,crime,4,Truman Capote,,,,
100,young adult,4,Kami Garcia, Margaret Stohl,,,
200,young adult,4,Roald Dahl, Quentin Blake,,,
100,romance,4,Philippa Gregory,,,,
100,fantasy,4,George R.R. Martin,,,,
400,fantasy,4,J.R.R. Tolkien,,,,
100,NA,4,Cheryl Strayed,,,,
90,fantasy,4,Alan Moore, Dave Gibbons, John Higgins,,
100,fantasy,5,Patrick Rothfuss,,,,
2000,drama,3,Herman Melville, Andrew Delbanco, Tom Quirk,,
100,romance,4,Mary Ann Shaffer, Annie Barrows,,,
200,thriller,4,Chuck Palahniuk,,,,
200,drama,4,Alice Walker,,,,
100,comedy,4,John Grogan,,,,
500,mystery,4,Agatha Christie,,,,
200,mystery,4,Dan Brown,,,,
2000,fantasy,4,Charles Dickens,,,,
200,fantasy,4,Anne Rice,,,,
90,young adult,4,Kiera Cass,,,,
100,mystery,4,Janet Evanovich,,,,
200,horror,4,Thomas Harris,,,,
100,horror,4,Richelle Mead,,,,
200,romance,4,Ian McEwan,,,,
70,crime,4,Erik Larson, Tony Goldwyn,,,
300,sci-fi,4,C.S. Lewis, Pauline Baynes,,,
100,thriller,4,Robert Ludlum,,,,
100,young adult,4,Lauren Kate,,,,
80,drama,4,John Steinbeck,,,,
80,romance,3,Emma McLaughlin, Nicola Kraus,,,
800,fantasy,4,Lewis Carroll, John Tenniel, Martin Gardner,,
1000,romance,4,Jane Austen, James Kinsley, Deidre Shauna Lynch,,
100,drama,4,Tatiana de Rosnay,,,,
200,fantasy,4,Stephen King,,,,
300,drama,4,Gabriel García Márquez, Edith Grossman,,,
90,young adult,4,Laurie Halse Anderson,,,,
200,horror,4,Stephen King,,,,
80,comedy,4,Augusten Burroughs,,,,
100,horror,4,Max Brooks,,,,
200,mystery,4,Dan Brown,,,,
100,mystery,4,James Patterson,,,,
200,horror,4,Stephen King,,,,
100,young adult,4,Katherine Paterson,,,,
1000,drama,4,William Shakespeare, Barbara A. Mowat, Paul Werstine, Catherine Belsey,
100,young adult,4,Jonathan Safran Foer,,,,
100,fantasy,4,Dr. Seuss,,,,
100,sci-fi,4,Ayn Rand, Leonard Peikoff,,,
0,fantasy,4,Jane Carruth, Lewis Carroll, Rene Cloke,,
60,romance,4,Frances Mayes,,,,
300,romance,4,Ernest Hemingway,,,,
100,young adult,4,Betty  Smith,,,,
100,mystery,4,James Patterson,,,,
200,sci-fi,4,Kazuo Ishiguro,,,,
20,romance,4,Cecelia Ahern,,,,
300,mystery,4,Daphne du Maurier, Sally Beauman,,,
200,sci-fi,4,Daniel Keyes,,,,
200,romance,4,Laura Esquivel, Thomas  Christensen, Carol Christensen,,
100,drama,4,Lisa See,,,,
300,crime,4,Mario Puzo, Robert Thompson, Peter Bart,,
200,fantasy,4,Neil Gaiman,,,,
300,NA,4,Jack Kerouac,,,,
100,romance,4,Nicholas Sparks,,,,
200,romance,4,Ayn Rand, Leonard Peikoff,,,
100,thriller,4,Tom Clancy,,,,
200,fantasy,4,Richard Adams,,,,
300,young adult,4,C.S. Lewis, Pauline Baynes,,,
3000,young adult,4,Robert Louis Stevenson,,,,
200,young adult,4,John Boyne,,,,
1000,horror,3,Joseph Conrad,,,,
100,romance,4,Nicholas Sparks,,,,
100,NA,4,Rhonda Byrne,,,,
200,horror,4,Stephen King,,,,
70,romance,4,Jennifer Weiner,,,,
200,romance,4,Colleen McCullough,,,,
100,young adult,4,Cornelia Funke, Anthea Bell,,,
100,comedy,4,Bill Bryson,,,,
80,mystery,4,Maria Semple,,,,
300,romance,4,Milan Kundera, Michael Henry Heim,,,
100,drama,4,John Irving,,,,
100,drama,4,Janet Fitch,,,,
80,romance,4,Jodi Picoult,,,,
100,drama,4,Lisa Genova,,,,
200,fantasy,4,Roald Dahl, Quentin Blake,,,
100,romance,4,David Nicholls,,,,
40,young adult,4,Pittacus Lore,,,,
2000,fantasy,4,Homer, Robert Fagles, Frédéric Mugler, Bernard Knox,
100,thriller,4,John Grisham,,,,
1000,young adult,4,L. Frank Baum, W.W. Denslow,,,
300,young adult,4,C.S. Lewis,,,,
100,comedy,4,Hunter S. Thompson, Ralph Steadman,,,
1000,drama,4,William Shakespeare,,,,
200,horror,4,Toni Morrison,,,,
90,fantasy,4,Kristin Cashore,,,,
100,fantasy,4,Lemony Snicket, Brett Helquist,,,
400,young adult,4,Erich Maria Remarque, A.W. Wheen,,,
200,sci-fi,4,Philip K. Dick, Roger Zelazny,,,
2000,young adult,4,Charles Dickens, George Cruikshank, Philip Horne,,
70,fantasy,4,Dr. Seuss,,,,
70,sci-fi,4,Alan Moore, David   Lloyd,,,
40,NA,4,David McCullough,,,,
80,horror,4,Dean Koontz,,,,
90,young adult,4,Jerry Spinelli,,,,
200,fantasy,4,Roald Dahl, Quentin Blake,,,
1000,young adult,4,Jack London,,,,
200,fantasy,4,Neil Gaiman,,,,
200,romance,4,Haruki Murakami, Jay Rubin,,,
50,romance,4,Billie Letts,,,,
100,young adult,4,Scott O'Dell,,,,
100,drama,4,Arthur Miller, Christopher Bigsby,,,
2000,horror,4,Robert Louis Stevenson, Vladimir Nabokov, Mervyn Peake, Dan Chaon,
40,fantasy,4,Dr. Seuss,,,,
100,young adult,4,Jeff Kinney,,,,
400,romance,4,Ernest Hemingway,,,,
400,horror,4,Patrick Süskind, John E. Woods,,,
60,NA,4,Eric Schlosser,,,,
400,romance,4,Ernest Hemingway,,,,
100,sci-fi,4,Kurt Vonnegut Jr.,,,,
100,NA,4,Jared Diamond,,,,
90,romance,4,Fannie Flagg,,,,
200,young adult,4,Chinua Achebe,,,,
200,fantasy,4,Terry Pratchett,,,,
200,horror,4,Thomas Harris,,,,
80,young adult,4,Lauren Oliver,,,,
100,horror,4,Stephen King,,,,
60,young adult,4,Sarah Dessen,,,,
200,fantasy,4,A.A. Milne, Ernest H. Shepard,,,
200,mystery,4,S.J. Watson,,,,
80,fantasy,4,Jim Butcher,,,,
100,romance,4,Jane Austen, Alfred MacAdam,,,
100,young adult,4,Rick Yancey,,,,
100,romance,4,Charles Frazier,,,,
100,drama,4,Tennessee Williams,,,,
200,drama,4,Pearl S. Buck,,,,
1000,fantasy,4,Anonymous,,,,
100,young adult,4,Newt Scamander, J.K. Rowling, Albus Dumbledore,,
600,young adult,4,Daniel Defoe, Gerald McCann, Virginia Woolf,,
80,comedy,4,Chuck Palahniuk,,,,
1000,crime,4,Fyodor Dostoyevsky, Richard Pevear, Larissa Volokhonsky,,
70,young adult,4,Jeanne DuPrau,,,,
100,sci-fi,4,Michael Crichton,,,,
200,horror,4,Stephen King,,,,
200,romance,4,Jean M. Auel,,,,
1000,young adult,4,Anna Sewell,,,,
1000,romance,4,Leo Tolstoy, Henry Gifford, Aylmer Maude, Louise Maude,
100,horror,4,Bret Easton Ellis,,,,
100,young adult,4,Meg Cabot,,,,
200,sci-fi,4,Arthur C. Clarke,,,,
60,fantasy,4,Tim LaHaye, Jerry B. Jenkins,,,
80,young adult,4,Suzanne Collins,,,,
30,horror,4,Edgar Allan Poe,,,,
1000,mystery,4,Arthur Conan Doyle,,,,
1000,fantasy,4,J.M. Barrie, Michael Hague,,,
100,mystery,4,Michael Connelly,,,,
100,sci-fi,4,David Mitchell,,,,
100,mystery,4,Jeff Lindsay,,,,
2000,fantasy,4,Jonathan Swift, Robert DeMaria Jr.,,,
800,drama,4,William Shakespeare, Barbara A. Mowat, Paul Werstine, Gail Kern Paster, Robert          Jackson
600,fantasy,3,Unknown, Seamus Heaney,,,
10,young adult,4,Frances Hodgson Burnett, Nancy Bond,,,
50,young adult,4,Sarah Dessen,,,,
400,fantasy,4,Margery Williams Bianco, William   Nicholson,,,
1000,sci-fi,4,H.G. Wells, Arthur C. Clarke,,,
80,young adult,4,Sara Shepard,,,,
100,horror,4,Stephen King,,,,
0,drama,4,Kenneth Branagh, William Shakespeare,,,
100,horror,4,Stephen King,,,,
900,romance,4,Thomas Hardy, Tim Dolin, Margaret R. Higonnet,,
80,fantasy,4,Norton Juster, Jules Feiffer,,,
30,young adult,4,Ned Vizzini,,,,
100,young adult,4,James Patterson,,,,
100,romance,4,Nick Hornby,,,,
90,romance,4,Nicholas Sparks,,,,
80,NA,4,Anthony Bourdain,,,,
100,sci-fi,4,Michael Crichton,,,,
100,fantasy,4,Natalie Babbitt,,,,
200,horror,4,Stephen King, Marie Milpois,,,
70,fantasy,3,Lev Grossman,,,,
100,thriller,4,Robert Ludlum,,,,
1000,drama,4,Charles Dickens, Jeremy Tambling,,,
200,young adult,4,Ursula K. Le Guin,,,,
80,young adult,4,Kate DiCamillo, Chris Sheban,,,
100,thriller,4,John Grisham,,,,
2000,fantasy,4,Miguel de Cervantes Saavedra, Roberto González Echevarría, John Rutherford,,
100,fantasy,4,Robin Hobb,,,,
0,fantasy,4,Beatrix Potter,,,,
50,young adult,4,Susanna Kaysen,,,,
100,horror,4,Stephen King,,,,
200,fantasy,4,Stephen King,,,,
70,mystery,4,Jodi Picoult,,,,
100,fantasy,4,Marion Zimmer Bradley,,,,
100,romance,4,Nicholas Sparks,,,,
100,thriller,4,Stephen King,,,,
60,fantasy,4,Chris Van Allsburg,,,,
90,thriller,4,Tom Clancy,,,,
200,romance,4,Paulo Coelho, Margaret Jull Costa,,,
100,sci-fi,4,Robert A. Heinlein,,,,
800,young adult,4,Johanna Spyri, Angelo  Rinaldi, Beverly Cleary,,
70,young adult,4,Alex Flinn,,,,
600,fantasy,3,Geoffrey Chaucer, Nevill Coghill,,,
1000,drama,4,Harriet Beecher Stowe,,,,
800,horror,4,Gaston Leroux, Alexander Teixeira de Mattos,,,
200,sci-fi,4,José Saramago, Giovanni Pontiero,,,
80,thriller,4,Michael Crichton,,,,
300,romance,4,Truman Capote,,,,
100,thriller,4,Stephen King,,,,
900,mystery,4,Agatha Christie, Ροζίτα Σώκου,,,
400,mystery,4,Agatha Christie,,,,
200,horror,4,Stephen King,,,,
70,young adult,4,Ludwig Bemelmans,,,,
100,fantasy,4,Susanna Clarke,,,,
100,romance,4,Nicholas Sparks,,,,
40,NA,4,David McCullough,,,,
100,sci-fi,4,Michael Crichton,,,,
80,romance,4,Matthew Quick,,,,
600,romance,4,Virginia Woolf, Maureen Howard,,,
200,comedy,4,Jonas Jonasson, Rod Bradbury,,,
200,NA,4,William Faulkner,,,,
30,fantasy,4,Tite Kubo,,,,
200,fantasy,4,Stephen King, Ned Dameron,,,
100,mystery,4,Jeffery Deaver,,,,
200,romance,4,Bernhard Schlink, Carol Brown Janeway,,,
200,young adult,3,John Steinbeck,,,,
0,horror,4,William Peter Blatty,,,,
100,mystery,4,David Guterson,,,,
70,fantasy,4,Alan Moore, Brian Bolland, Tim Sale,,
70,fantasy,4,Robert C. O'Brien,,,,
100,horror,4,Stephen King,,,,
10,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
60,young adult,4,Sarah J. Maas,,,,
60,romance,4,Larry McMurtry,,,,
100,drama,4,Thomas Keneally,,,,
100,NA,4,Malcolm X, Alex Haley,,,
100,mystery,4,Dennis Lehane,,,,
700,drama,4,William Shakespeare,,,,
1000,romance,4,Victor Hugo, Walter J. Cobb,,,
90,thriller,4,Tom Clancy,,,,
100,crime,4,Irvine Welsh, Eric Lindor Fall,,,
80,young adult,4,E.L. Konigsburg,,,,
100,comedy,4,Nick Hornby,,,,
100,thriller,4,Dean Koontz,,,,
20,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
10,fantasy,4,Stephen King, Dave McKean,,,
90,sci-fi,3,Dave Eggers,,,,
70,young adult,4,Brian Selznick,,,,
100,thriller,4,Cormac McCarthy,,,,
80,fantasy,4,Diana Wynne Jones,,,,
100,horror,4,Stephen King, William Olivier Desmond,,,
200,romance,4,Kazuo Ishiguro,,,,
1000,fantasy,4,Kenneth Grahame, Gillian Avery,,,
40,young adult,4,Marjane Satrapi, Mattias Ripa,,,
600,romance,4,E.M. Forster,,,,
50,young adult,4,Kody Keplinger,,,,
100,mystery,4,John Grisham,,,,
70,young adult,4,David Levithan,,,,
1000,drama,4,William Shakespeare, Robert          Jackson, Barbara A. Mowat, Paul Werstine,
50,fantasy,4,Sarah J. Maas,,,,
50,sci-fi,4,George Orwell, Christopher Hitchens,,,
50,mystery,4,Jacquelyn Mitchard,,,,
70,young adult,4,Louise Rennison,,,,
100,horror,4,V.C. Andrews,,,,
50,young adult,4,Jerry Spinelli,,,,
40,mystery,4,Ellen Raskin,,,,
100,horror,4,Stephen King, John D. MacDonald,,,
100,horror,4,Peter Benchley,,,,
40,NA,4,Doris Kearns Goodwin, Suzanne Toren,,,
100,young adult,4,Lemony Snicket, Brett Helquist,,,
60,fantasy,4,H.A. Rey,,,,
200,fantasy,4,Michael Ende, Ralph Manheim, Roswitha Quadflieg,,
60,drama,4,Sylvia Nasar,,,,
100,thriller,4,Ken Follett,,,,
100,mystery,4,Margaret Atwood,,,,
40,drama,4,Andre Dubus III,,,,
100,thriller,4,Lionel Shriver,,,,
100,horror,4,Anne Rice,,,,
800,romance,4,Edith Wharton, Maureen Howard,,,
30,fantasy,4,Judi Barrett, Ron Barrett,,,
100,thriller,3,Stephen King,,,,
100,sci-fi,4,Joe Haldeman,,,,
70,NA,4,Azar Nafisi,,,,
70,young adult,4,Jennifer Niven, فرانک معنوی,,,
30,horror,4,Richard Matheson,,,,
90,drama,4,Elizabeth Strout,,,,
1000,young adult,4,Jack London,,,,
100,horror,4,Stephen King, Bernie Wrightson,,,
100,drama,4,Michael Cunningham,,,,
100,horror,4,Stephen King,,,,
100,fantasy,4,Stephen King,,,,
0,fantasy,4,Robert Jordan, Brandon Sanderson,,,
70,fantasy,5,J.R.R. Tolkien,,,,
60,NA,4,Stacy Schiff,,,,
1000,sci-fi,4,Jules Verne,,,,
60,crime,4,Michael   Lewis,,,,
100,fantasy,4,Patrick Ness, Jim Kay, Siobhan Dowd,,
200,mystery,4,Frederick Forsyth,,,,
90,sci-fi,4,Carl Sagan,,,,
50,fantasy,5,Sarah J. Maas,,,,
90,young adult,4,Lemony Snicket, Brett Helquist,,,
800,romance,4,Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky
100,young adult,4,Jeff Kinney,,,,
60,thriller,4,Sebastian Junger,,,,
80,young adult,4,Patrick Ness,,,,
60,drama,4,Jodi Picoult,,,,
10,fantasy,4,Stephen King, Darrel Anderson,,,
700,mystery,4,Wilkie Collins, Matthew Sweet,,,
60,fantasy,4,Karen Marie Moning,,,,
700,romance,4,William Makepeace Thackeray, John Carey,,,
100,horror,4,Stephen King, Dominique Dill,,,
100,fantasy,4,James Redfield,,,,
800,drama,4,Thomas Hardy, Rosemarie Morgan, Shannon Russell,,
90,drama,4,Nicholas Sparks,,,,
50,romance,4,Jennifer Weiner,,,,
500,fairy-tales,4,Hans Christian Andersen, Lily Owens, Arthur Rackham, Hans Richter,
400,romance,4,Elizabeth Gaskell, Alan Shelston,,,
50,fantasy,4,Amish Tripathi,,,,
100,romance,4,Joanne Harris,,,,
40,horror,4,Jay Anson,,,,
60,romance,4,Michael Ondaatje,,,,
100,mystery,4,Harlan Coben,,,,
100,horror,3,Stephen King,,,,
70,drama,4,Jodi Picoult,,,,
100,thriller,4,David Baldacci,,,,
40,NA,4,Michael   Lewis,,,,
80,thriller,4,Leon Uris,,,,
200,thriller,4,Raymond Chandler,,,,
200,drama,4,John Steinbeck,,,,
80,young adult,4,Jeff Kinney,,,,
100,suspense,4,David Lagercrantz, Stieg Larsson, George Goulding,,
100,mystery,4,Dennis Lehane,,,,
70,romance,4,Isaac Marion,,,,
900,young adult,4,Mark Twain, Everett H. Emerson,,,
70,drama,4,Tennessee Williams,,,,
90,young adult,4,Ruta Sepetys,,,,
90,romance,4,Anne Tyler, Jennifer Bassett,,,
900,sci-fi,4,H.G. Wells,,,,
50,romance,4,Jennifer Probst,,,,
200,young adult,4,L.M. Montgomery,,,,
90,young adult,4,Watty Piper, Doris Hauman, George Hauman,,
70,horror,4,Anne Rice,,,,
90,fantasy,4,E.B. White, Garth Williams,,,
40,fantasy,4,Janell Cannon,,,,
40,horror,4,Flora Rheta Schreiber,,,,
200,fantasy,4,P.L. Travers, Mary Shepard,,,
40,fantasy,5,Sarah J. Maas,,,,
60,young adult,4,Carl Hiaasen,,,,
100,thriller,4,John Grisham,,,,
100,romance,4,Cormac McCarthy,,,,
70,fantasy,4,Peter S. Beagle,,,,
1000,fantasy,4,Rudyard Kipling,,,,
30,NA,4,Walter Isaacson,,,,
70,fantasy,4,Terry Pratchett,,,,
40,horror,4,Stephen King,,,,
40,fantasy,4,Dr. Seuss,,,,
40,young adult,4,Michael   Lewis,,,,
100,thriller,4,Lee Child,,,,
100,drama,4,Carson McCullers,,,,
100,fantasy,4,T.H. White,,,,
10,horror,4,أحمد مراد,,,,
60,fantasy,4,Lynne Reid Banks,,,,
80,young adult,4,Jesse Andrews,,,,
70,young adult,4,Jeff Kinney,,,,
70,crime,4,Simon Winchester,,,,
30,young adult,4,Louis Sachar, Adam McCauley,,,
200,romance,4,Evelyn Waugh,,,,
70,fantasy,4,Margaret Weis, Tracy Hickman,,,
10,horror,4,Joe Hill,,,,
60,thriller,4,Marcus Luttrell, Patrick Robinson,,,
300,mystery,4,Agatha Christie,,,,
0,NA,4,William L. Shirer,,,,
90,fantasy,4,Brian Jacques,,,,
1000,romance,4,James Fenimore Cooper,,,,
100,drama,4,William Styron,,,,
50,young adult,4,Wendelin Van Draanen,,,,
100,horror,4,Douglas Preston, Lincoln Child,,,
90,young adult,4,Nicola Yoon, David Yoon,,,
400,drama,4,George Bernard Shaw,,,,
100,romance,4,Helen Fielding,,,,
100,drama,4,Louis de Bernières,,,,
60,young adult,4,Marjane Satrapi, Mattias Ripa, Blake Ferris, Anjali Singh,
80,young adult,4,Chaim Potok,,,,
200,romance,4,Cecelia Ahern,,,,
80,fantasy,4,W. Bruce Cameron,,,,
70,fantasy,4,Sabaa Tahir,,,,
70,fantasy,3,Audrey Niffenegger,,,,
90,mystery,4,James Ellroy,,,,
90,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
60,young adult,4,Fred Gipson,,,,
90,fantasy,4,Mary Norton, Beth Krush, Joe Krush,,
100,horror,4,Stephen King,,,,
40,young adult,4,Alexandra Bracken,,,,
200,romance,4,Paulo Coelho, Margaret Jull Costa,,,
600,romance,4,Edith Wharton, Nina Bawden,,,
700,drama,4,Solomon Northup,,,,
100,fantasy,4,Paulo Coelho,,,,
70,fantasy,4,Anne Rice,,,,
60,NA,4,Michael Shaara,,,,
700,horror,4,H.G. Wells,,,,
300,romance,4,Boris Pasternak, Max Hayward, Manya Harari, John Bayley,
60,thriller,4,Blake Crouch,,,,
80,thriller,4,Michael Crichton,,,,
500,romance,3,Edith Wharton,,,,
100,fantasy,3,William S. Burroughs, James Grauerholz, Barry  Miles,,
80,horror,4,Dean Koontz,,,,
90,drama,4,Richard Yates,,,,
30,young adult,4,Rachel Cohn, David Levithan,,,
90,thriller,4,Alex Garland,,,,
80,young adult,4,Bryce Courtenay,,,,
200,mystery,4,Dashiell Hammett,,,,
40,romance,4,Adriana Trigiani,,,,
100,young adult,4,Anthony Horowitz,,,,
10,fantasy,4,Stephenie Meyer,,,,
100,sci-fi,4,Philip K. Dick,,,,
800,fantasy,4,Mark Twain,,,,
40,mystery,4,Jeph Loeb, Tim Sale, Gregory Wright, Richard Starkings,
10,fantasy,4,Brandon Mull,,,,
50,mystery,4,Janet Evanovich,,,,
60,horror,4,Anne Rice,,,,
100,horror,4,Ray Bradbury,,,,
70,romance,4,Maeve Binchy,,,,
200,sci-fi,4,John Wyndham,,,,
200,fantasy,4,Roald Dahl, Quentin Blake,,,
40,fantasy,4,Lev Grossman,,,,
60,romance,4,Greg Behrendt, Liz Tuccillo,,,
