rounded_book_count,Genre,rounded_rating,authors,,,,
200,young adult,4,Rudyard Kipling, Alev Lytle Croutier,,,
30,comedy,4,Tucker Max,,,,
100,sci-fi,4,Kurt Vonnegut Jr.,,,,
60,young adult,4,Louise Fitzhugh,,,,
100,horror,4,John Ajvide Lindqvist,,,,
80,young adult,4,Ann Brashares,,,,
80,horror,4,Dean Koontz,,,,
90,drama,4,Tom Wolfe,,,,
60,mystery,4,Agatha Christie,,,,
50,young adult,4,Phyllis Reynolds Naylor,,,,
50,mystery,4,Jennifer Weiner,,,,
50,romance,4,Ben Sherwood,,,,
70,romance,4,Nora Roberts,,,,
70,romance,4,Sebastian Faulks,,,,
60,young adult,4,Walter Farley, Keith Ward,,,
500,romance,4,Henry James, Patricia Crick,,,
30,romance,4,Shannon Hale,,,,
50,horror,4,Richard Bachman, Stephen King,,,
100,horror,4,Thomas Harris,,,,
70,thriller,4,Clive Cussler,,,,
60,young adult,4,Sara Shepard,,,,
70,mystery,4,Nelson DeMille,,,,
30,horror,4,David Seltzer,,,,
90,mystery,4,Margaret Atwood, Brigitte Walitzek,,,
60,NA,4,Siddhartha Mukherjee,,,,
80,fantasy,4,Kerstin Gier, Anthea Bell,,,
100,horror,4,Richard Matheson,,,,
100,mystery,4,Jo Nesbø, Don Bartlett,,,
40,fantasy,4,Karen Marie Moning,,,,
400,young adult,4,Eleanor H. Porter,,,,
40,fantasy,4,Karen Marie Moning,,,,
500,fantasy,4,Howard Pyle,,,,
100,young adult,4,Bret Easton Ellis,,,,
30,comedy,4,David Sedaris,,,,
60,thriller,4,Piers Paul Read,,,,
70,romance,4,Nora Roberts,,,,
90,romance,4,John Irving,,,,
50,fantasy,4,Karen Marie Moning,,,,
50,fantasy,4,Karen Marie Moning,,,,
100,romance,4,E.M. Forster,,,,
90,horror,4,Shirley Jackson, Laura   Miller,,,
70,drama,4,Hunter S. Thompson,,,,
80,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
100,young adult,4,Dodie Smith,,,,
90,thriller,4,Robert Ludlum,,,,
100,romance,4,A.S. Byatt,,,,
80,horror,4,Peter Straub,,,,
50,sci-fi,4,Jeff VanderMeer,,,,
60,horror,4,Anne Rice,,,,
1000,fairy-tales,4,Carlo Collodi, John Boyne, Monteiro Lobato, Unknown,
90,fantasy,4,Cornelia Funke,,,,
60,young adult,4,John Howard Griffin,,,,
100,romance,4,Robert James Waller,,,,
80,drama,4,Winston Groom,,,,
50,comedy,4,Tom Robbins,,,,
90,romance,4,Ian McEwan,,,,
50,young adult,4,Patricia MacLachlan,,,,
70,young adult,4,Ann Brashares,,,,
100,mystery,4,Harlan Coben,,,,
70,comedy,4,Peter Mayle,,,,
80,mystery,4,Martin Cruz Smith,,,,
70,fantasy,4,Terry Pratchett,,,,
80,drama,4,John Irving,,,,
50,drama,4,Jane Smiley,,,,
80,fantasy,4,Lloyd Alexander,,,,
30,fantasy,4,Patricia Briggs,,,,
40,young adult,4,Daniel Clowes,,,,
80,romance,3,Karen Joy Fowler,,,,
70,drama,4,Ian McEwan,,,,
200,crime,4,Henri Charrière,,,,
40,young adult,4,Walter Dean Myers,,,,
20,fantasy,5,George R.R. Martin,,,,
50,young adult,4,Sara Shepard,,,,
30,fantasy,5,Sarah J. Maas,,,,
30,fantasy,4,Gregory Maguire,,,,
200,romance,4,Thomas Hardy,,,,
100,thriller,4,Frederick Forsyth,,,,
80,horror,4,Dean Koontz,,,,
80,thriller,4,Jack Higgins,,,,
10,sci-fi,4,Stanisław Lem,,,,
30,young adult,4,Elizabeth Wurtzel,,,,
200,mystery,4,Agatha Christie,,,,
1000,fantasy,5,Anonymous,,,,
70,thriller,4,Tom Clancy,,,,
90,drama,4,Jean-Dominique Bauby, Jeremy Leggatt,,,
100,fantasy,4,Andrzej Sapkowski,,,,
30,mystery,4,Janet Evanovich,,,,
50,young adult,4,Ann Brashares,,,,
100,romance,3,Alexandra Ripley,,,,
70,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
90,romance,3,Candace Bushnell,,,,
80,drama,4,Charles Bukowski,,,,
50,horror,4,Anne Rice,,,,
800,drama,4,George Eliot,,,,
800,young adult,4,Robert Louis Stevenson,,,,
30,young adult,4,David Sheff,,,,
60,young adult,4,Julia Alvarez,,,,
0,horror,4,Bo Hampton, Tracey Hampton, Washington Irving,,
100,mystery,4,Karin Slaughter,,,,
200,mystery,4,John le Carré,,,,
70,drama,4,Tennessee Williams,,,,
70,thriller,4,James Rollins,,,,
70,mystery,4,Harlan Coben,,,,
100,romance,4,Erich Segal,,,,
50,fantasy,4,James Howe, Deborah Howe, Alan Daniel,,
30,fantasy,4,Frank Miller, Lynn Varley,,,
50,fantasy,4,Dan Millman,,,,
90,young adult,4,Jenny Downham,,,,
40,thriller,4,Hubert Selby Jr., Darren Aronofsky, Richard Price,,
70,fantasy,4,Erin Hunter,,,,
100,NA,4,Dee Brown,,,,
60,crime,4,David Wilkerson, John Sherrill, Elizabeth Sherrill,,
200,thriller,4,Ian Fleming,,,,
100,romance,4,Paullina Simons,,,,
70,young adult,4,Sheila Burnford,,,,
60,young adult,4,Sapphire,,,,
70,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
600,sci-fi,4,Edgar Rice Burroughs, John Seelye,,,
70,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
90,thriller,4,Michael Crichton,,,,
80,thriller,4,Sidney Sheldon,,,,
600,drama,4,Thomas Hardy, Keith Wilson,,,
60,horror,4,Anne Rice, Tim Curry,,,
30,fantasy,4,Sarah J. Maas,,,,
10,crime,4,Candice Millard,,,,
60,thriller,4,Tom Clancy,,,,
60,thriller,4,Alistair MacLean, Clint Willis,,,
80,romance,4,Maeve Binchy,,,,
800,NA,4,Benjamin Franklin, Lewis Leary,,,
40,young adult,4,Caroline B. Cooney,,,,
50,young adult,4,N.H. Kleinbaum,,,,
80,horror,4,V.C. Andrews,,,,
100,young adult,4,Roald Dahl, Quentin Blake,,,
100,mystery,4,Michael Connelly,,,,
40,fantasy,4,Alan Moore, Kevin O'Neill,,,
70,thriller,4,Robert Ludlum,,,,
40,romance,4,Alyson Richman,,,,
200,drama,4,Robert Graves,,,,
70,romance,4,Bret Easton Ellis,,,,
100,romance,4,Jean Rhys,,,,
90,fantasy,4,John Fowles,,,,
80,young adult,4,John Marsden,,,,
20,romance,4,Helen Bryan,,,,
30,fantasy,4,Mark Millar, John Romita Jr., Rob Liefeld,,
40,horror,4,Koushun Takami, Yuji Oniki,,,
10,horror,4,Edward Gorey,,,,
70,romance,4,Nora Roberts,,,,
300,romance,4,W. Somerset Maugham, Benjamin DeMott, Maeve Binchy,,
30,young adult,4,Veronica Roth,,,,
50,fantasy,4,Joseph Campbell, Bill Moyers,,,
70,crime,4,Frank W. Abagnale, Stan Redding,,,
100,romance,4,Nicholas Evans,,,,
90,thriller,4,James Clavell,,,,
40,young adult,4,Rodman Philbrick,,,,
80,thriller,4,Arthur Hailey,,,,
60,romance,4,Alexander Pushkin, James E. Falen,,,
40,romance,4,Catherine Marshall,,,,
70,sci-fi,4,Kurt Vonnegut Jr.,,,,
30,NA,4,Joseph J. Ellis,,,,
100,romance,4,John Fowles,,,,
600,fantasy,4,H. Rider Haggard,,,,
400,romance,4,Charles Dickens, Helen Small, Stephen Wall,,
80,romance,4,Jacqueline Susann,,,,
50,young adult,4,Thomas Rockwell,,,,
100,spy,4,Graham Greene, Robert  Stone,,,
40,fantasy,4,Akira Toriyama,,,,
50,romance,4,Nicholas Sparks, Micah Sparks,,,
60,romance,4,M.M. Kaye,,,,
20,romance,4,Donna VanLiere,,,,
80,mystery,4,Harlan Coben,,,,
60,sci-fi,4,Kurt Vonnegut Jr.,,,,
30,young adult,4,Jane Yolen,,,,
60,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
30,young adult,4,Dorothy Allison,,,,
60,mystery,4,Scott Turow,,,,
40,romance,3,Steve Martin,,,,
200,young adult,4,Mark Twain,,,,
100,mystery,4,Patricia Highsmith,,,,
50,NA,3,Diane Ackerman,,,,
0,young adult,4,Veronica Roth,,,,
100,fantasy,4,Charles Dickens, Michael Slater,,,
700,fantasy,4,Jules Verne, Caleb Carr, Jordan Stump,,
50,drama,4,Thornton Wilder, Donald Margulies, Tappan Wilder,,
200,young adult,4,Michael Ende,,,,
100,NA,4,William Faulkner,,,,
90,romance,4,Graham Greene, Monica Ali,,,
100,fantasy,4,Felix Salten, Barbara Cooney,,,
90,romance,4,Ian McEwan,,,,
50,comedy,4,Michael Chabon, Hans Hermann,,,
30,young adult,4,Sara Shepard,,,,
100,romance,4,Paolo Giordano, Shaun Whiteside,,,
100,romance,4,Pierre-Ambroise Choderlos de Laclos, Douglas Parmée,,,
50,drama,4,Irwin Shaw,,,,
20,young adult,4,L.J. Smith,,,,
30,fantasy,4,Kevin Hearne,,,,
200,romance,4,W. Somerset Maugham,,,,
100,sci-fi,4,Isaac Asimov,,,,
30,romance,4,Janette Oke,,,,
20,drama,4,William  Gibson,,,,
80,sci-fi,4,P.D. James,,,,
60,NA,4,Antonia Fraser,,,,
30,fantasy,4,Brian Jacques,,,,
70,thriller,4,Sidney Sheldon,,,,
90,young adult,4,Meg Cabot,,,,
200,drama,4,Günter Grass,,,,
30,fantasy,4,Laurell K. Hamilton,,,,
50,thriller,4,Ron Rash,,,,
30,NA,4,Hampton Sides,,,,
20,fantasy,4,Christopher Paolini,,,,
90,fantasy,4,Dodie Smith, Michael Dooling,,,
30,fantasy,4,F. Scott Fitzgerald,,,,
600,romance,4,Daniel Defoe,,,,
70,young adult,3,Robert Cormier,,,,
10,disney,4,Teddy Slater, Bill Langley, Ron Dias, Walt Disney Company,
60,thriller,4,James Rollins,,,,
40,romance,4,Andrea Hirata,,,,
50,horror,4,Clive Barker,,,,
80,drama,4,Philip Roth,,,,
30,drama,4,Jeff Shaara,,,,
100,young adult,4,Michael Morpurgo,,,,
70,thriller,4,Douglas Preston, Lincoln Child,,,
400,NA,4,Herman Melville,,,,
100,mystery,4,Lars Kepler, Ann Long,,,
20,fantasy,4,Piers Anthony,,,,
0,fantasy,4,Charlaine Harris,,,,
70,thriller,4,Sidney Sheldon,,,,
20,NA,4,Theo LeSieg, Roy McKie,,,
100,crime,4,Theodore Dreiser, Richard R. Lingeman,,,
100,NA,4,Ernest Hemingway,,,,
90,horror,4,Susan Hill, John Lawrence,,,
80,fantasy,4,Michael Crichton,,,,
700,horror,4,Washington Irving,,,,
500,fantasy,4,Edgar Rice Burroughs,,,,
50,drama,4,Tom Perrotta,,,,
60,comedy,4,Stella Gibbons, Lynne Truss, Roz Chast,,
40,young adult,4,Theodore Taylor,,,,
10,young adult,4,Justina Chen,,,,
100,mystery,4,Peter Høeg, Tiina Nunnally,,,
50,horror,4,Dean Koontz,,,,
600,drama,4,William Shakespeare, Barbara A. Mowat, Paul Werstine,,
80,fantasy,4,Sergei Lukyanenko, Andrew Bromfield,,,
50,drama,4,Pat Conroy,,,,
100,fantasy,4,Pierre Boulle, Xan Fielding,,,
20,young adult,4,Jim Carroll,,,,
40,horror,4,Alan Moore, Eddie Campbell, Pete Mullins,,
400,young adult,4,Jean Webster,,,,
20,fantasy,4,Joss Whedon, John Cassaday,,,
40,young adult,4,Meg Cabot,,,,
50,crime,4,Ben Mezrich,,,,
90,romance,4,Isabel Allende, Margaret Sayers Peden,,,
100,drama,4,Vikas Swarup,,,,
30,young adult,4,Lisi Harrison,,,,
80,mystery,4,Dennis Lehane,,,,
50,fantasy,4,Mark Millar, Steve McNiven, Dexter Vines, Morry Hollowell,
80,sci-fi,4,Robert A. Heinlein,,,,
50,horror,4,Anne Rice,,,,
60,young adult,4,Esther Forbes, Lynd Ward,,,
10,mystery,4,John Layman, Rob Guillory,,,
40,young adult,4,Linda Sue Park,,,,
90,mystery,4,Elizabeth  George,,,,
100,mystery,4,Arturo Pérez-Reverte, Sonia Soto,,,
200,crime,4,Agatha Christie,,,,
60,young adult,4,Mary O'Hara, Dave Blossom,,,
100,romance,4,W. Somerset Maugham,,,,
50,horror,4,Anne Rice,,,,
50,thriller,4,James Rollins,,,,
10,fantasy,4,Lewis Carroll,,,,
20,young adult,4,Susan Beth Pfeffer,,,,
100,thriller,4,John le Carré,,,,
60,drama,4,Ayn Rand, Leonard Peikoff,,,
70,horror,4,Sarah Waters,,,,
60,romance,4,Jude Deveraux,,,,
30,young adult,4,Patricia Reilly Giff,,,,
30,young adult,4,Annette Curtis Klause,,,,
400,romance,4,D.H. Lawrence,,,,
50,sci-fi,4,David Brin,,,,
40,NA,3,Alaa Al Aswany, علاء الأسواني,,,
100,sci-fi,4,Nevil Shute,,,,
20,romance,4,Aleatha Romig,,,,
200,mystery,4,Raymond Chandler,,,,
100,mystery,4,Raymond Chandler,,,,
70,fantasy,4,Lloyd Alexander,,,,
60,romance,4,Paullina Simons,,,,
70,NA,3,Monica Ali,,,,
50,young adult,4,William H. Armstrong, James Barkley,,,
90,fantasy,4,Andrzej Sapkowski,,,,
70,romance,4,John Fante, Charles Bukowski,,,
60,thriller,4,Stephen Coonts,,,,
20,fantasy,4,Karen Marie Moning,,,,
50,fantasy,5,Erin Hunter,,,,
70,crime,4,James Ellroy,,,,
40,romance,4,Larry McMurtry,,,,
100,thriller,4,Ian Fleming,,,,
80,fantasy,4,Terry Pratchett,,,,
30,young adult,4,Eleanor Estes, Louis Slobodkin,,,
20,young adult,4,Gabrielle Zevin,,,,
500,romance,4,Thomas Hardy, Alexander Theroux,,,
50,fantasy,4,Terry Brooks,,,,
50,fantasy,4,Erin Hunter,,,,
100,drama,4,Isabel Allende,,,,
40,horror,4,Stephen King, Robin A.H. Waterfield,,,
50,thriller,4,Richard Condon,,,,
30,NA,4,Edwidge Danticat,,,,
50,fantasy,4,Holly Black, Tony DiTerlizzi,,,
70,NA,4,Antony Beevor,,,,
50,thriller,4,Daniel Silva,,,,
700,young adult,4,Rudyard Kipling, Edward Said,,,
20,NA,4,Sonia Sotomayor,,,,
60,sci-fi,4,Philip José Farmer,,,,
80,romance,4,Nora Roberts,,,,
100,sci-fi,4,Michel Houellebecq, Frank Wynne,,,
0,horror,4,Roy Thomas, Dick Giordano, Mark D. Beazley, Bram Stoker,
60,fantasy,4,Dav Pilkey,,,,
10,horror,4,Scott B. Smith,,,,
60,drama,4,Michael Blake,,,,
30,young adult,4,Myla Goldberg,,,,
20,NA,4,James M. McPherson,,,,
10,fantasy,4,Michael Teitelbaum, Sue DiCicco,,,
20,horror,3,Steve Hockensmith, Jane Austen, Patrick Arrasmith,,
90,thriller,4,Robert   Harris,,,,
100,NA,4,Thornton Wilder,,,,
20,NA,4,John Heilemann, Mark Halperin,,,
50,romance,4,Anya Seton, Philippa Gregory,,,
30,NA,4,Harold G. Moore, Joseph L. Galloway,,,
40,young adult,4,Kaye Gibbons,,,,
40,fantasy,4,Erin Hunter,,,,
40,young adult,4,S.E. Hinton,,,,
30,drama,4,Chris Gardner,,,,
80,mystery,4,Nora Roberts,,,,
100,mystery,4,James M. Cain,,,,
60,NA,4,Dava Sobel,,,,
50,sci-fi,4,Isaac Asimov, Robert Silverberg,,,
90,fantasy,4,Cressida Cowell,,,,
70,romance,4,Paul Bowles,,,,
80,young adult,4,Frank B. Gilbreth Jr., Ernestine Gilbreth Carey,,,
70,NA,4,Naomi Klein,,,,
0,romance,4,Habiburrahman El-Shirazy,,,,
20,romance,4,Erin Watt,,,,
50,romance,4,Robert K. Massie,,,,
30,mystery,4,Janet Evanovich,,,,
30,mystery,4,Chris Grabenstein,,,,
40,drama,4,Bill Clegg,,,,
40,fantasy,4,R.A. Salvatore,,,,
100,romance,4,Isabel Allende, Margaret Sayers Peden,,,
20,fantasy,4,Kazu Kibuishi,,,,
50,drama,4,Catherine Ryan Hyde,,,,
200,romance,4,Alessandro Baricco,,,,
30,fantasy,4,Chris Van Allsburg,,,,
50,thriller,4,Scott B. Smith,,,,
20,NA,4,Lucy Grealy,,,,
90,mystery,4,Dashiell Hammett,,,,
60,romance,3,Candace Bushnell,,,,
50,fantasy,4,Raymond E. Feist,,,,
80,comedy,4,Kingsley Amis, David Lodge,,,
80,mystery,4,Karin Slaughter,,,,
100,NA,4,Malcolm Lowry,,,,
600,romance,4,Jack London,,,,
40,romance,3,Ann Packer,,,,
40,fantasy,4,Orson Scott Card,,,,
60,mystery,4,Sue Grafton,,,,
50,thriller,4,Frank E. Peretti, Ted Dekker,,,
80,thriller,4,Clive Cussler,,,,
20,NA,4,Ted Kerasote,,,,
30,horror,4,Frank E. Peretti,,,,
20,NA,4,Johnny Cash, Patrick   Carr,,,
40,young adult,4,Carl Hiaasen,,,,
200,romance,4,Isak Dinesen, Karen Blixen,,,
500,romance,4,Guy de Maupassant, Douglas Parmée,,,
30,drama,4,Norman Maclean,,,,
10,mystery,4,Jude Watson,,,,
70,crime,4,Dennis Lehane,,,,
80,romance,4,Lloyd C. Douglas,,,,
80,disney,4,Walt Disney Company, Ellen Titlebaum,,,
80,thriller,4,Michael Crichton,,,,
90,thriller,4,John le Carré,,,,
60,young adult,4,L.J. Smith,,,,
40,horror,4,Owen  West, Dean Koontz,,,
60,thriller,4,Betty Mahmoody,,,,
30,fantasy,4,Tamora Pierce,,,,
0,romance,4,Nora Roberts,,,,
50,young adult,4,Laura Ingalls Wilder, Garth Williams,,,
70,young adult,4,Farley Mowat,,,,
30,fantasy,4,Ted Dekker,,,,
200,mystery,4,Agatha Christie,,,,
30,drama,4,Charles Dickens,,,,
30,romance,4,Olivia Goldsmith,,,,
70,romance,4,Sarah Waters,,,,
50,horror,4,Anne Rice,,,,
30,horror,4,Stephen King,,,,
30,mystery,4,Pseudonymous Bosch, Gilbert Ford,,,
30,thriller,4,William Goldman,,,,
40,young adult,4,Craig Silvey,,,,
50,crime,4,Elmore Leonard,,,,
80,drama,4,Nathanael West, Alfred Kazin,,,
100,drama,4,Erich Maria Remarque,,,,
20,young adult,4,Jack London,,,,
20,romance,4,Annie Proulx,,,,
60,horror,4,Ira Levin,,,,
40,romance,4,Paullina Simons,,,,
600,mystery,4,John Buchan,,,,
100,thriller,4,Ian Fleming,,,,
50,mystery,4,James Patterson, Mark T. Sullivan,,,
40,young adult,4,Gavin Extence,,,,
200,mystery,4,Agatha Christie,,,,
20,horror,4,Stephen King,,,,
60,romance,4,Peter Carey,,,,
10,NA,4,Mercer Mayer,,,,
100,horror,4,Edgar Allan Poe,,,,
20,fantasy,4,Sharon Kay Penman,,,,
20,NA,4,Richard Rhodes,,,,
20,young adult,4,Jim Kjelgaard, Carl Pfeuffer,,,
70,young adult,4,T.H. White,,,,
200,mystery,4,Agatha Christie,,,,
60,drama,4,Herman Wouk,,,,
400,drama,4,William Shakespeare,,,,
30,romance,4,Joshilyn Jackson,,,,
70,romance,4,Isabel Allende, Margaret Sayers Peden,,,
50,young adult,4,Kathryn Lasky,,,,
200,mystery,4,Agatha Christie,,,,
30,romance,4,Christine Feehan,,,,
100,thriller,4,John le Carré,,,,
40,young adult,4,Judith Guest,,,,
500,sci-fi,4,Jules Verne,,,,
70,sci-fi,4,Michel Faber,,,,
30,fantasy,4,Karen Miller,,,,
20,drama,4,R.K. Narayan, Jhumpa Lahiri,,,
60,NA,4,Nicholas Carr,,,,
60,fantasy,4,Sergei Lukyanenko, Andrew Bromfield,,,
60,romance,4,Michael Cunningham,,,,
20,young adult,4,Jennifer Estep,,,,
200,romance,4,John Galsworthy,,,,
30,crime,4,Norman Mailer,,,,
20,young adult,4,Margaret Peterson Haddix,,,,
40,young adult,4,Gemma Malley,,,,
0,fantasy,5,Cassandra Clare,,,,
100,crime,4,Graham Greene, J.M. Coetzee,,,
200,mystery,4,Agatha Christie,,,,
60,fantasy,4,Andrzej Sapkowski,,,,
10,romance,4,Alessandra Torre,,,,
100,thriller,4,Ian Fleming,,,,
50,sci-fi,4,Alan Dean Foster,,,,
10,romance,4,J.M. Darhower,,,,
10,romance,4,Gerald N. Lund,,,,
50,fantasy,4,Eiji Yoshikawa, Charles Terry, Edwin O. Reischauer,,
20,young adult,4,Huntley Fitzpatrick,,,,
100,romance,4,Erich Maria Remarque,,,,
0,fantasy,4,Karen Marie Moning,,,,
60,romance,4,James  Jones,,,,
60,drama,4,Zoë Heller,,,,
20,mystery,4,Kimberly Derting,,,,
20,young adult,4,James Alexander Thom,,,,
70,romance,4,Kathleen Winsor,,,,
40,NA,4,William  Kennedy,,,,
100,mystery,4,Arturo Pérez-Reverte, Margaret Jull Costa,,,
100,thriller,4,Ian Fleming,,,,
40,young adult,4,Melina Marchetta,,,,
70,thriller,4,Wilbur Smith,,,,
20,drama,4,Paulette Jiles,,,,
50,mystery,4,James M. Cain,,,,
50,mystery,4,Walter Mosley,,,,
80,mystery,4,Philip Pullman,,,,
40,romance,4,Amanda Foreman,,,,
500,mystery,4,Joseph Conrad,,,,
40,NA,4,Alan W. Watts,,,,
30,sci-fi,4,Ramez Naam,,,,
10,young adult,4,Veronica Roth,,,,
40,NA,4,Colm Tóibín,,,,
40,thriller,4,Steve Berry,,,,
10,NA,4,Dorie Greenspan, Alan    Richardson,,,
10,romance,4,Belle Aurora,,,,
40,mystery,4,Robert Crais,,,,
30,crime,4,Jonathan Harr,,,,
10,young adult,4,Ally Carter,,,,
40,mystery,4,Tony Hillerman,,,,
20,NA,4,Pamela Des Barres, Dave Navarro,,,
30,fantasy,4,Paul Jenkins, Andy Kubert, Richard Isanove, Joe Quesada, Bill Jemas
10,NA,4,صلاح جاهين, يحيى حقي,,,
200,young adult,4,Gene Stratton-Porter,,,,
200,romance,4,Henry James, Amy Bloom, Pierre A. Walker,,
20,fantasy,4,Nancy E. Shaw, Margot Apple,,,
200,thriller,4,John Grisham,,,,
70,NA,4,Alain de Botton,,,,
10,fairy-tales,4,Paul O. Zelinsky,,,,
20,romance,4,Terry McMillan,,,,
20,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
50,NA,4,Margot Lee Shetterly,,,,
20,drama,4,Iris Rainer Dart,,,,
70,fantasy,4,David Almond,,,,
60,young adult,4,Deborah Ellis,,,,
80,drama,3,Don DeLillo,,,,
40,romance,4,Adriana Trigiani,,,,
20,young adult,4,Madeleine L'Engle,,,,
30,thriller,4,Stephen Hunter,,,,
60,romance,4,David Ebershoff,,,,
80,sci-fi,4,Aldous Huxley,,,,
200,mystery,4,Agatha Christie,,,,
20,crime,4,Mark Millar, J.G. Jones, Brian K. Vaughan,,
30,fantasy,4,Sarah Blakley-Cartwright, David Leslie Johnson, Catherine Hardwicke,,
200,fantasy,4,Hans Christian Andersen, Lisbeth Zwerger, Anthea Bell,,
30,romance,4,Anne Rampling, Anne Rice,,,
100,thriller,4,Ian Fleming,,,,
40,drama,4,Anne Tyler,,,,
30,horror,5,Stephen King,,,,
10,romance,4,Amanda Brown,,,,
30,NA,4,Tom Standage,,,,
10,sci-fi,4,Pittacus Lore,,,,
40,fantasy,4,Jill Murphy,,,,
60,sci-fi,3,L. Ron Hubbard,,,,
10,comedy,4,Carol Burnett,,,,
80,NA,4,Heinrich Harrer,,,,
10,fantasy,4,Jim Krueger, Alex Ross, Doug Braithwaite,,
50,fantasy,4,Daniel Wallace,,,,
80,sci-fi,4,J.G. Ballard,,,,
20,young adult,4,Peter Hedges,,,,
20,drama,4,David Mamet,,,,
100,fantasy,3,Umberto Eco,,,,
30,fantasy,4,Yangsze Choo,,,,
10,romance,4,Karina Halle,,,,
30,fantasy,4,Elizabeth Winthrop,,,,
50,romance,4,Terry McMillan,,,,
40,mystery,4,Carl Hiaasen,,,,
100,fantasy,4,Gabriel García Márquez,,,,
40,mystery,4,Dave Barry,,,,
30,horror,4,Stephen King,,,,
100,thriller,4,Ian Fleming,,,,
100,sci-fi,4,James Hilton,,,,
40,romance,4,Harry Bernstein,,,,
40,young adult,4,Homer Hickam,,,,
90,thriller,4,Ian Fleming,,,,
20,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
70,drama,4,Bertolt Brecht, David Hare,,,
20,romance,4,Jeaniene Frost,,,,
40,horror,4,Steve Alten,,,,
50,thriller,4,Alistair MacLean,,,,
40,horror,5,Stephen King,,,,
40,crime,4,Lorenzo Carcaterra,,,,
50,young adult,4,John Marsden,,,,
10,young adult,4,Myra McEntire,,,,
60,fantasy,4,Christopher Priest,,,,
20,NA,4,Diablo Cody,,,,
10,romance,4,Gerald N. Lund,,,,
40,sci-fi,4,Philip K. Dick,,,,
80,disney,4,Bob Grant,,,,
0,disney,4,Eugene Bradley Coco, Ron Dias,,,
0,romance,4,Christine Zolendz,,,,
0,horror,5,Stephen King,,,,
30,horror,5,Stephen King,,,,
10,mystery,4,Katrina Kittle,,,,
80,sci-fi,4,John Wyndham,,,,
90,young adult,4,E.H. Gombrich, Caroline Mustill, Clifford Harper,,
20,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
30,fantasy,4,Melissa de la Cruz,,,,
0,drama,4,Dale Wasserman,,,,
50,drama,3,Janet Fitch,,,,
20,fantasy,4,Susan Cooper,,,,
30,horror,5,Stephen King,,,,
10,crime,4,Derf Backderf,,,,
40,romance,4,Julie Garwood,,,,
50,fantasy,4,Dick King-Smith, Maggie Kneen,,,
20,NA,4,Kerry Patterson, Joseph Grenny, David Maxfield, Ron McMillan, Al Switzler
10,romance,4,Cora Reilly,,,,
10,romance,4,Cara Lockwood,,,,
60,fantasy,4,Ursula K. Le Guin,,,,
20,sci-fi,4,William Gibson, Terry Bisson,,,
20,NA,4,David Starkey,,,,
10,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
90,crime,4,Lars Kepler, Laura A. Wideburg,,,
200,mystery,4,Agatha Christie,,,,
20,young adult,4,Jennifer Rush,,,,
10,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
40,young adult,5,Angie Thomas,,,,
20,young adult,4,Ally Carter,,,,
70,mystery,3,Michael Baigent, Richard Leigh, Henry Lincoln,,
40,young adult,4,Robert Cormier,,,,
20,fantasy,4,Natsuki Takaya, Alethea Nibley, Athena Nibley,,
20,NA,4,David James Duncan,,,,
30,NA,4,Jim Loehr, Tony Schwartz,,,
300,romance,4,Rafael Sabatini,,,,
10,fairy-tales,4,Loek Koopmans, Charles Perrault, Anthea Bell,,
30,drama,4,Larry McMurtry,,,,
40,young adult,4,Jacqueline Wilson, Nick Sharratt,,,
20,mystery,4,Iris Johansen,,,,
30,horror,5,Stephen King,,,,
30,comedy,4,Christopher Buckley,,,,
40,NA,4,Steven Johnson,,,,
50,comedy,4,Jon Ronson,,,,
20,drama,4,Naguib Mahfouz, نجيب محفوظ,,,
0,fantasy,4,Karen Marie Moning,,,,
30,NA,4,John Keegan,,,,
