Book,Film
"The Da Vinci Code (2003), Dan Brown",The Da Vinci Code (2006)
"Dad (1981), William Wharton",Dad (1989)
"Damage (1991), Josephine Hart",Damage (1992)
"Damnation Alley (1967), Roger Zelazny",Damnation Alley (1977)
"The Damned Utd (2006), David Peace",The Damned United (2009)
"The Dancer Upstairs (1995), Nicholas Shakespeare",The Dancer Upstairs (2002)
"Dances with Wolves (1986), Michael Blake",Dances with Wolves (1990)
"A Dandy in Aspic (1966), Derek Marlowe",A Dandy in Aspic (1968)
"The Dangerous Lives of Altar Boys (2001), Chris Fuhrman",The Dangerous Lives of Altar Boys (2002)
"Daniel Deronda (1876), George Eliot",Daniel Deronda (1921)Daniel Deronda (1970)Daniel Deronda (2002) (TV) (serial)
"Danny, the Champion of the World (1975), Roald Dahl","Danny, the Champion of the World (1989) (TV)"
"Darby O'Gill and the Good People (1903), Herminie Templeton Kavanagh* Ashes of Old Wishes and Other Darby O'Gill Tales (1926), Herminie Templeton Kavanagh",Darby O'Gill and the Little People (1959)
"The Dark Fields (2001), Alan Glynn",Limitless (2011)
"The Dark Is Rising Sequence (1965–1977) (series), Susan Cooper",The Seeker: The Dark is Rising (2007)
"The Dark of the Sun (1965), Wilbur Smith",Dark of the Sun (1968)
"Dark Passage (1946), David Goodis",Dark Passage (1947)
"David Copperfield (1849-1850) (serial) (1850) (novel), Charles Dickens",David Copperfield (1911)David Copperfield (1913)David Copperfield (1922)David Copperfield (1935)David Copperfield (1956-1966) (TV) (serial)David Copperfield (1966) (TV) (serial)David Copperfield (1969)David Copperfield (1974) (TV) (serial)David Copperfield (1986) (TV) (serial)David Copperfield (1993) (TV)David Copperfield (1999) (TV)David Copperfield (2000) (TV)
"The Day of the Jackal (1971), Frederick Forsyth",The Day of the Jackal (1973)August 1 (1988)The Jackal (1997)
"The Day of the Locust (1939), Nathanael West",The Day of the Locust (1975)
"The Day of the Triffids (1951), John Wyndham",The Day of the Triffids (1962)The Day of the Triffids (2013)
"The Dark Tower (1998–2012) (series), Stephen King",The Dark Tower (2017)
"The Day the World Ended (1977), Gordon Thomas and Max Morgan-Witts",When Time Ran Out (1980)
"The Day They Robbed the Bank of England (1959), John Brophy",The Day They Robbed the Bank of England (1960)
"The Daybreakers (1960), Louis L'Amour* Sackett (1961), Louis L'Amour",The Sacketts (1979) (TV)
"Dead Calm (1963), Charles F. Williams",Dead Calm (1999)
"The Dead Take No Bows (1941),  Richard Bruke",Dressed to Kill (1941)
"The Dead Zone (1979), Stephen King",The Dead Zone (1983)
"Deadline at Dawn (1944), Cornell Woolrich (as William Irish)",Deadline at Dawn (1946)
"The Deadly Duo (1959), Richard Jessup",The Deadly Duo (1962)
"Deadly, Unna? (1998), Phillip Gwynne",Australian Rules (2002)
"Dealing: or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues (1970), Michael Crichton and Douglas Crichton (as Michael Douglas)",Dealing (1972)
"Dear John (2006), Nicholas Sparks",Dear John (2010)
"Death of a Common Man (1946), Desmond Holdridge",The End of the River (1947)
"Death on the Nile (1937), Agatha Christie",Death on the Nile (1978)Death on the Nile (2004)
"Death Sentence (1975), Brian Garfield",Death Sentence (2007)
"Death Wish (1972), Brian Garfield",Death Wish (1974)
"The Deceivers (1952), John Masters",The Deceivers (1988)
"December Boys (1963), Michael Noonan",December Boys (2007)
"The Deep (1976), Peter Benchley",The Deep (1977)
"The Deep End of the Ocean (1996), Jacquelyn Mitchard",The Deep End of the Ocean (1999)
"Deliverance (1970), James Dickey",Deliverance (1972)
"Deluge (1928), S. Fowler Wright",Deluge (1933)
"The Deluge (1886), Henryk Sienkiewicz",The Deluge (1974)
"Demon Seed (1973), Dean Koontz",Demon Seed (1977)
"D'entre les morts (1954) (The Living and the Dead (U.S. edition only, 1956)), Pierre Boileau and Thomas Narcejac",Vertigo (1958)
"Derailed (2003), James Siegel",Derailed (2005)
"Desert Fury (1946), Ramona Stewart",Desert Fury (1947)
"Desert Gold (1913), Zane Grey",Desert Gold (1919)Desert Gold (1926)Desert Gold (1936)
"Desert Guns (1957), Steve Frazee",Gold of the Seven Saints (1961)
"Desert of the Heart (1964), Jane Rule",Desert Hearts (1985)
"The Desperate Hours (1954), Joseph Hayes",The Desperate Hours (1955)Desperate Hours (1990)36 Ghante (1974)
"Destry Rides Again (1930), Max Brand",Destry Rides Again (1939)
"The Detective (1966), Roderick Thorp",The Detective (1968)
"Detective (1997), Arthur Hailey",Detective (2005) (TV)
"The Devil Rides Out (1934), Dennis Wheatley",The Devil Rides Out (1967)
"The Devil Wears Prada (2003), Lauren Weisberger",The Devil Wears Prada (2006)
"The Devil's Advocate (1954), Morris West",Des Teufels Advokat (1977)
"The Devil's Advocate (1990), Andrew Neiderman",The Devil's Advocate (1997)
"The Devil's Own (1966), Norah Lofts",The Witches (1966)
"The Devils (a.k.a. Demons, or The Possessed) (1872), Fyodor Dostoyevsky",The Possessed (1969) (TV) (mini)La femme publique (1984)
"The Devils of Loudun (1952), Aldous Huxley (novel)* The Devils (1960), John Whiting (play)** The Devils of Loudun (Die Teufel von Loudun) (1969) (opera)",The Devils (1971)
"Le Diable au corps (The Devil in the Flesh) (1923), Raymond Radiguet",Devil in the Flesh (1947)Devil in the Flesh (1986)Devil in the Flesh (1998)
"The Diamond Hunters (1971), Wilbur Smith",The Kingfisher Caper (1975)
"Diamonds Are Forever (1956), Ian Fleming",Diamonds Are Forever (1971)
"The Dice of God (1962), Hoffman Birney",The Glory Guys (1965)
"The Dirty Dozen (1965), E. M. Nathanson",The Dirty Dozen (1967)
"Dirty Weekend (1991), Helen Zahavi",Dirty Weekend (1993)
"Disappearing Acts (1989), Terry McMillan",Disappearing Acts (2000)
"Disclosure (1994), Michael Crichton",Disclosure (1994)
"The Disorientated Man (1967), Peter Saxon",Scream and Scream Again (1970)
"Il disprezzo (1954), Alberto Moravia",Contempt (1963)
"A Distant Trumpet (1951), Paul Horgan",A Distant Trumpet (1964)
"Divine Secrets of the Ya-Ya Sisterhood (1996), Rebecca Wells",Divine Secrets of the Ya-Ya Sisterhood (2002)
"Le Divorce (1997), Diane Johnson",Le Divorce (2003)
"Do Androids Dream of Electric Sheep? (1967), Philip K. Dick",Blade Runner (1982)
"Doctor in the House (1952), Richard Gordon",Doctor in the House (1954)
"Doctor Slaughter (1984), Paul Theroux",Half Moon Street (1986)
"Doctor Zhivago (1957), Boris Pasternak",Doctor Zhivago (1965)Doctor Zhivago (2002) (TV) (serial)
"Dodsworth (1929), Sinclair Lewis",Dodsworth (1936)
"The Dogs of War (1974), Frederick Forsyth",The Dogs of War (1981)
"Dog Soldiers (1974), Robert Stone",Who'll Stop the Rain (1978)
"Don Quixote (The Ingenious Gentleman Don Quixote of La Mancha) (1605-1615), Miguel de Cervantes","Adventures of the Ingenious Hidalgo Don Quixote (1903)Don Quijote (1908)Don Quichotte (1908)Don Quixote (1915)Don Quixote (1923)Don Quixote (1927)Don Quixote (1933 film) (1933)Don Quichotte (1933/I)Don Quichotte (1933/II) Don Quixote (1934)Don Quixote de la Mancha (1947)Don Quixote (1955–1969, unfinished)Don Quixote (1957)Don Quixote's Children (1965)Don Chisciotte e Sancho Panza (1969)Man of La Mancha (1972)The Adventures of Don Quixote (1973) (TV)The Amorous Adventures of Don Quixote and Sancho Panza (1976)Don Chisciotte (1983) (TV)Don Quixote of La Mancha (1987)Don Quijote de Orson Welles (1992)Don Quixote (2000) (TV)Don Quixote, Knight Errant (2002)Don Quixote (2010)The Man Who Killed Don Quixote (TBA 2014)"
"Donovan's Brain (1942), Curt Siodmak",The Lady and the Monster (1944)Donovan's Brain (1953)The Brain (1962)
"Don't Look and It Won't Hurt (1971), Richard Peck",Gas Food Lodging (1992)
"Don't Say a Word (1991), Andrew Klavan",Don't Say a Word (2001)
"The Dork of Cork (1993), Chet Raymo",Frankie Starlight (1995)
"Double Indemnity (1936) (serial), (1943) (novel), James M. Cain",Double Indemnity (1944)
"The Double Take (1946), Roy Huggins",I Love Trouble (1948)
"Down Will Come Baby (1993), Gloria Murphy",Down Will Come Baby (1999)
"Dracula (1897), Bram Stoker","For a list of film adaptations, see the Dracula disambiguation article"
"The Dragon and the George (1976), Gordon R. Dickson",The Flight of Dragons (1982) (TV)
"Dragon Seed (1942), Pearl S. Buck",Dragon Seed (1944)
"Dragons of Autumn Twilight (1984), Margaret Weis and Tracy Hickman",Dragonlance: Dragons of Autumn Twilight (2008)
"Dream Days (1898), Kenneth Grahame",The Reluctant Dragon (1941)
"The Dream Master (1966), Roger Zelazny",Dreamscape (1984)
"Dreamcatcher (2001), Stephen King",Dreamcatcher (2003)
"The Drift Fence (1933), Zane Grey",Drift Fence (1936)
"Dr. No (1958), Ian Fleming",Dr. No (1962)
"Drood (2009), Dan Simmons",Drood (TBA 2014)
"The Drowning Pool (1950), Ross Macdonald",The Drowning Pool (1975)
"Drums Along the Mohawk (1936), Walter D. Edmonds",Drums Along the Mohawk (1939)
"The Drums of Jeopardy (1920), Harold MacGrath",The Drums of Jeopardy (1923)The Drums of Jeopardy (1931)
"The Dude Ranger (1951), Zane Grey",The Dude Ranger (1954)
"Duel in the Sun (1941), Niven Busch",Duel in the Sun (1946)
"Dune (1965), Frank Herbert","Dune (1984)Frank Herbert's Dune (2000) (TV) (mini)* Frank Herbert's Children of Dune (2003) (TV) (mini)Dune (future, TBA)"
"The Dying Animal (2001), Philip Roth",Elegy (2008)
"Dying Young (1990), Marti Leimbach",Dying Young (1991)
"The Eagle Has Landed (1975), Jack Higgins",The Eagle Has Landed (1976)
"The Eagle of the Ninth (1954), Rosemary Sutcliff",The Eagle (2011)
"East of Eden (1952), John Steinbeck",East of Eden (1955)
"Eaters of the Dead (1976), Michael Crichton",The 13th Warrior (1999)
"Eddie and the Cruisers (1980), P. F. Kluge",Eddie and the Cruisers (1983)
"The Egyptian (Sinuhe the Egyptian) (1945), Mika Waltari",The Egyptian (1954)
"The Egyptian Series (1993-2007), Wilbur SmithRiver God (1993)* The Seventh Scroll (1995)",The Seventh Scroll (1999) (TV) (mini)
"Election (1998), Tom Perrotta",Election (1999)
"Elephant Walk (1948), Digby George Gerahty (as Robert Standish)",Elephant Walk (1954)
"Elles n'oublient jamais (1993), Christopher Frank",Elles n'oublient jamais (1994)
"Ellis Island (1983), Fred Mustard Stewart",Ellis Island (1984) (TV) (mini)
"Elmer Gantry (1927), Sinclair Lewis",Elmer Gantry (1960)
"Elsk meg i morgen (Love Me Tomorrow) (1999), Ingvar Ambjørnsen",Elsk meg i morgen (2005)
"Emma (1815), Jane Austen",Emma (1972) (TV) (mini)Clueless (1995)Emma (1996)Emma (1996) (TV) (mini)Emma (2009) (TV) (serial)Aisha (2009)
"Emil and the Detectives (1929), Erich Kästner",Emil and the Detectives (1931)Emil and the Detectives (1935)Emil and the Detectives (1954)Emil and the Detectives (1964)Emil and the Detectives (2001)
"Emotional Arithmetic (1990), Matt Cohen",Emotional Arithmetic (2008)
"Empire of the Sun (1984), J. G. Ballard",Empire of the Sun (1987)
"The Enchanted April (1922), Elizabeth von Arnim",Enchanted April (1935)Enchanted April (1992)
"The Enchanted Voyage (1936), Robert Nathan",Wake Up and Dream (1946)
"The End of the Affair (1951), Graham Greene",The End of the Affair (1955)The End of the Affair (1999)
"Endless Love (1979), Scott Spencer",Endless Love (1981)
"Enduring Love (1997), Ian McEwan",Enduring Love (2004)
"Los Enemigos de la Mujer (1922), Vicente Blasco Ibáñez",Enemies of Women (1923)
"The Enemy Below (1956), D. A. Rayner (Denys Rayner)",The Enemy Below (1957)
"Enemy Mine (1979), Barry B. Longyear",Enemy Mine (1985)
"The English Patient (1992), Michael Ondaatje",The English Patient (1996)
"Enigma (1995), Robert Harris",Enigma (2001)
"The Entity (1978), Frank De Felitta",The Entity (1981)
"Eragon (2003), Christopher Paolini",Eragon (2006)
"Escape (1939), Grace Zaring Stone",Escape (1940)
"Escape to Witch Mountain (1968), Alexander Key",Escape to Witch Mountain (1975)* Return from Witch Mountain (1978)** Beyond Witch Mountain (1982) (TV)Escape to Witch Mountain (1995)** * Race to Witch Mountain (2009)
"L'étoile du nord (The North Star) (1854), Georges Simenon",L'Etoile du nord (1982)
"The Evening Star (1992), Larry McMurtry",The Evening Star (1996)
"Everybody's All-American (1981), Frank Deford",Everybody's All-American (1988)
"Everything Is Illuminated (2002), Jonathan Safran Foer",Everything Is Illuminated (2005)
"Evil Come, Evil Go (1961), Whit Masterson",The Yellow Canary (1963)
"Evil Under the Sun (1981), Agatha Christie",Evil Under the Sun (1982)Evil Under the Sun (2001) (TV)
"The Executioners (1957), John D. MacDonald",Cape Fear (1962)Cape Fear (1991)
"Executive Suite (1952), Cameron Hawley",Executive Suite (1954)
"Exit to Eden (1984), Anne Rice (as Anne Rampling)",Exit To Eden (1994)
"Exit Wounds (1990), John Westermann",Exit Wounds (2001)
"Exodus (1958), Leon Uris",Exodus (1960)
"The Exorcist (1971), William Peter Blatty",The Exorcist (1973)* Exorcist II: The Heretic (1977)** The Exorcist III (1990)** * Exorcist: The Beginning (2004)** ** Dominion: Prequel to the Exorcist (2005)
"Experiment Perilous (1943), Margaret Carpenter",Experiment Perilous (1944)
"Extension du domaine de la lutte (Broadening the Trial of the Struggle, a.k.a. Whatever) (1994), Michel Houellebecq",Extension du domaine de la lutte (1999)
"Extremely Loud and Incredibly Close (2005), Jonathan Safran Foer",Extremely Loud and Incredibly Close (2012)
"The Eye of the Beholder (1980), Marc Behm",Deadly Circuit (Mortelle randonnée) (1983)Eye of the Beholder (1999)
"Eye of the Needle (a.k.a. Storm Island) (1978), Ken Follett",Eye of the Needle (1981)Fanaa (2006)
"Fahrenheit 451 (1953), Ray Bradbury",Fahrenheit 451 (1966)Fahrenheit 451 (TBA 2012)
"Fail-Safe (1962), Eugene Burdick and Harvey Wheeler",Fail-Safe (1964)Fail-Safe (2000) (TV)
"The Fair Bride (1953), Bruce Marshall",The Angel Wore Red (1960)
"The Fall of a Nation (1916), Thomas Dixon, Jr.",The Fall of a Nation (1916)
"Falling Angel (1978), William Hjortsberg",Angel Heart (1987)
"False Witness (1981), Dorothy Uhnak",False Witness (1989)
"The Family Band: From the Missouri to the Black Hills (1962), Laura Bower Van Nuys","The One and Only, Genuine, Original Family Band (1968)"
"Family Business (1985), Vincent Patrick",Family Business (1989)
"The Fan (1995), Peter Abrahams",The Fan (1996)
"The Fan (1978), Bob Randall",The Fan (1981)
"Fantastic Mr Fox (1970), Roald Dahl",Fantastic Mr. Fox (2009)
"Far from the Madding Crowd (1874), Thomas Hardy",Far from the Madding Crowd (1915)Far from the Madding Crowd (1967)Far from the Madding Crowd (1998)Far from the Madding Crowd (2012)
"Farewell My Concubine (1991), Lilian Lee",Farewell My Concubine (1993)
"A Farewell to Arms (1929), Ernest Hemingway",A Farewell to Arms (1932)A Farewell to Arms (1957)In Love and War (1996)
Farewell to the King (L'Adieu au Roi) (1969) Pierre Schoendoerffer,Farewell to the King (1989)
"Fate Is the Hunter (1961), Ernest K. Gann",Face Is the Hunter (1964)
Father Malachy's Miracle (1931),Das Wunder des Malachias (1961)
"Father of Frankenstein (1995),[1] Christopher Bram",Gods and Monsters (1998)
"Father of the Bride (1949), Edward Streeter",Father of the Bride (1950)* Father's Little Dividend (1951)Father of the Bride (1991)* Father of the Bride Part II (1995)
"Father Sky (1979), Devery Freeman",Taps (1981)
"Fear and Loathing in Las Vegas (1971), Hunter S. Thompson",Fear and Loathing in Las Vegas (1998)
"The Feather Men (1991), Sir Ranulph Fiennes",Killer Elite (2011)
"The Fellowship of the Ring (1953), J. R. R. Tolkien",J. R. R. Tolkien's The Lord of the Rings (1978)The Lord of the Rings: The Fellowship of the Ring (2001)
"Felidae (1989), Akif Pirinçci",Felidae (1994)
"La Femme et le pantin (The Woman and the Puppet) (1898), Pierre Louÿs",La Femme et le Pantin (1928)The Devil Is a Woman (1935)La Femme et le Pantin (1959)That Obscure Object of Desire (1977)
"Femmes de personnes (1983), Christopher Frank",Femmes de personne (1984)
"Le Feu Follet (Will O' the Wisp a. k. a. The Fire Within) (1931), Pierre Drieu La Rochelle","The Fire Within (Le feu follet) (1963)Oslo, August 31st (Oslo, 31. august) (2011)"
"Fever Pitch (1992), Nick Hornby",Fever Pitch (1997)Fever Pitch (2005)
"Fiddler's Green (1950), Ernest K. Gann",The Raging Tide (1951)
"Fight Club (1996), Chuck Palahniuk",Fight Club (1999)
"Fighting Caravans (1929), Zane Grey",Fighting Caravans (1931)Wagon Wheels (1934)
"The Final Programme (1968), Michael Moorcock",The Final Programme (1973)
"Fire on the Mountain (1962), Edward Abbey",Fire on the Mountain (1981) (TV)
"Firefox (1977), Craig Thomas",Firefox (1982)
"Firestarter (1980), Stephen King",Firestarter (1984)* Firestarter: Rekindled (2002)
"The Firm (1991), John Grisham",The Firm (1993)
"First Blood (1972), David Morrell",Rambo (1982–2008) (series)First Blood (1982)* Rambo: First Blood Part II (1985)** Rambo III (1988)** * Rambo (2008)
"First Love, Last Rites (1975), Ian McEwan","Schmetterlinge (1988)First Love, Last Rites (1997)Solid Geometry (2002) (short film)Butterflies (2005)"
"The First Men in the Moon (1901), H. G. Wells",A Trip to the Moon (1902)The First Men in the Moon (1919)First Men in the Moon (1964)The First Men in the Moon (2010) (TV)The First Men in the Moon 3D (2012)
"The First Wives Club (1992), Olivia Goldsmith",The First Wives Club (1996)
"The Five People You Meet in Heaven (2003), Mitch Albom",The Five People You Meet in Heaven (2004)
"The Fixer (1966), Bernard Malamud",The Fixer (1968)
"Flaming Youth (1921), Samuel Hopkins Adams",Flaming Youth (1923)
"Flashpoint (1976), George LaFountaine",Flashpoint (1984)
"Fletch (1974), Gregory Mcdonald",Fletch (1985)* Fletch Lives (1989)
"Fletch Won (1985), Gregory Mcdonald",Fletch Won (2013)
"Flight of the Intruder (1986), Stephen Coonts",Flight of the Intruder (1991)
"The Flight of the Phoenix (1964), Elleston Trevor",The Flight of the Phoenix (1965)Flight of the Phoenix (2004)
"Flowers in the Attic (1979), V.C. Andrews",Flowers in the Attic (1987)
"Flowing Gold (1922), Rex Beach",Flowing Gold (1940)
"Focus (1945), Arthur Miller",Focus (2002)
"The Food of the Gods and How It Came to Earth (1904), H. G. Wells",Village of the Giants (1965)The Food of the Gods (1976)* Food of the Gods II (1989)
"The Fool of the Family (1930), Margaret Kennedy",Escape Me Never (1935)Escape Me Never (1947)
"Fools' Gold (1958), Dolores Hitchens",Bande à part (Band of Outsiders) (1964)
"For Love of the Game (1991), Michael Shaara",For Love of the Game (1999)
"For Whom the Bell Tolls (1940), Ernest Hemingway",For Whom the Bell Tolls (1943)For Whom the Bell Tolls (1956) (TV)For Whom the Bell Tolls (1966) (TV)
"The Forbidden Territory (1933), Dennis Wheatley",Forbidden Territory (1934)
"Force 10 From Navarone (1968), Alistair MacLean",Force 10 from Navarone (1978)
"Forever Amber (1944), Kathleen Winsor",Forever Amber (1947)
"The Forever War (1974), Joe Haldeman",The Forever War (TBA 2014)
"Forlorn River (1927), Zane Grey",Forlorn River (1937)
"The Formula (1979), Steve Shagan",The Formula (1980)
"Forrest Gump (1986), Winston Groom",Forrest Gump (1994)
"The Forsyte Saga (1906–1922) (series), John Galsworthy",That Forsyte Woman (1949)The Forsyte Saga (2002) (TV) (mini)
"The Fountainhead (1943), Ayn Rand",The Fountainhead (1949)
"The Four Feathers (1902), A. E. W. Mason",Four Feathers (1915)The Four Feathers (1921)The Four Feathers (1929)The Four Feathers (1939)Storm Over the Nile (1955)The Four Feathers (1978)The Four Feathers (2002)
"The Fourth Protocol (1984), Frederick Forsyth",The Fourth Protocol (1987)
"The Fox and the Hound (1967), Daniel Pratt Mannix IV",The Fox and the Hound (1981)* The Fox and the Hound 2 (2006)
"F.P.1 Doesn't Answer (a.k.a. F.P.1, or F.P.1 Doesn't Respond) (1933), Curt Siodmak",F.P.1 antwortet nicht (1932)F.P.1 Doesn't Respond (1933)F.P.1 ne repond pas (1933)
"Frank Merriwell (1896-1940s) (series), Gilbert Patten",The Adventures of Frank Merriwell (1936) (serial)
"Frankenstein (1818), Mary Shelley",Frankenstein (1910)Life Without Soul (1915)Universal seriesFrankenstein (1931)* Bride of Frankenstein (1935)** Son of Frankenstein (1939)** * The Ghost of Frankenstein (1942)** ** Frankenstein Meets the Wolf Man (1943)** ** * House of Frankenstein  (1944)** ** ** House of Dracula (1945)** ** ** * Abbott and Costello Meet Frankenstein (1948)Hammer seriesThe Curse of Frankenstein (1957)* The Revenge of Frankenstein (1958)** The Evil of Frankenstein (1964)** * Frankenstein Created Woman (1967)** ** Frankenstein Must Be Destroyed (1969)** ** * The Horror of Frankenstein (1970)** ** ** Frankenstein and the Monster from Hell (1974)Frankenstein 1970 (1958)Toho seriesFrankenstein Conquers the World (1965)* The War of the Gargantuas (1966)Dracula vs. Frankenstein (1971)Andy Warhol's Frankenstein (1973)Frankenstein: The True Story (1973)Blackenstein (1973)Young Frankenstein (1974)The Bride (1985)Frankenstein Unbound (1990)Frankenstein (1994)Monster Mash (1995)House of Frankenstein 1997 (1997) (TV) (mini)Van Helsing (2004)Frankenstein (2004)Frankenstein (2004) (TV) (mini)Frankenstein (2007)
"Die Frau im Mond (The Woman in the Moon) (1928), Thea von Harbou",Frau im Mond (Woman in the Moon) (1929)
"Freaky Friday (1972), Mary Rodgers",Freaky Friday (1976)* A Billion for Boris (1984) (TV)** Summer Switch (1984) (TV)Freaky Friday (1995)Freaky Friday (2003)* Freaky Monday (2013)
"Freedomland (1998), Richard Price",Freedomland (2006)
"The French Lieutenant's Woman (1969), John Fowles",The French Lieutenant's Woman (1981)
"Fried Green Tomatoes at the Whistle Stop Cafe (1987), Fannie Flagg",Fried Green Tomatoes (1991)
"Friend (1985), Diana Henstell",Deadly Friend (1986)
"The Friendly Persuasion (1945), Jessamyn West* Except for Me and Thee (1955), Jessamyn West",Friendly Persuasion (1956)Friendly Persuasion (1975)
"From Here to Eternity (1951), James Jones",From Here to Eternity (1953)
